company_name,year,sector_exposure_path_name,Sector_EI,Compnay_EI,Sector_EM,Company_EM,Sector_IM,Company_IM,CHG_PER_STOCK_PRICE,Normalized_Stock_Price_Change,sector_exposure_id
"EOG Resources, Inc.",2017,Innovation,87,120,66,69,76,60,0.075936271,0.009008162,0.03
"EOG Resources, Inc.",2017,Market Transition,74,80,58,47,74,58,0.075936271,0.006692811,0.04
"EOG Resources, Inc.",2017,Professional Skills Development,33,37,62,61,70,58,0.075936271,0.005643668,0.05
"EOG Resources, Inc.",2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,131,100,100,100,105,0.075936271,0.012155592,0.06
"EOG Resources, Inc.",2017,Regulated Carbon Price,79,70,80,76,92,79,0.075936271,0.008139905,0.07
"EOG Resources, Inc.",2017,Wages and Benefits,42,41,85,111,87,116,0.075936271,0.009695532,0.08
"EOG Resources, Inc.",2017,Well-being and health,25,19,40,29,51,29,0.075936271,0.002785656,0.09
Enerplus Resources (USA) Corporation,2017,Associated Energy Costs,97,172,72,106,79,95,0.398757764,0.056878258,0
Enerplus Resources (USA) Corporation,2017,Dividend/reinvestment balance for long-term growth,31,33,58,53,74,0,0.398757764,0.013114022,0.01
Enerplus Resources (USA) Corporation,2017,GDP and Disposable Income,78,112,65,90,81,97,0.398757764,0.0455941,0.02
Enerplus Resources (USA) Corporation,2017,Innovation,87,136,66,93,76,100,0.398757764,0.050168759,0.03
Enerplus Resources (USA) Corporation,2017,Market Transition,74,145,58,98,74,98,0.398757764,0.051998622,0.04
Enerplus Resources (USA) Corporation,2017,Professional Skills Development,33,46,62,72,70,72,0.398757764,0.028972839,0.05
Enerplus Resources (USA) Corporation,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,166,100,142,100,118,0.398757764,0.064960156,0.06
Enerplus Resources (USA) Corporation,2017,Regulated Carbon Price,79,77,80,75,92,87,0.398757764,0.036444782,0.07
Enerplus Resources (USA) Corporation,2017,Wages and Benefits,42,44,85,62,87,93,0.398757764,0.030345237,0.08
Enerplus Resources (USA) Corporation,2017,Well-being and health,25,37,40,49,51,47,0.398757764,0.020280988,0.09
Hess,2017,Associated Energy Costs,97,80,72,58,79,60,0.049989629,0.005214935,0
Hess,2017,Dividend/reinvestment balance for long-term growth,31,29,58,56,74,68,0.049989629,0.004029722,0.01
Hess,2017,GDP and Disposable Income,78,74,65,52,81,61,0.049989629,0.004925216,0.02
Hess,2017,Innovation,87,61,66,47,76,48,0.049989629,0.004108737,0.03
Hess,2017,Market Transition,74,61,58,44,74,51,0.049989629,0.004108737,0.04
Hess,2017,Professional Skills Development,33,26,62,43,70,47,0.049989629,0.003055214,0.05
Hess,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,52,100,71,100,72,0.049989629,0.005135921,0.06
Hess,2017,Regulated Carbon Price,79,116,80,118,92,114,0.049989629,0.009165643,0.07
Hess,2017,Wages and Benefits,42,47,85,73,87,96,0.049989629,0.00568902,0.08
Hess,2017,Well-being and health,25,33,40,69,51,71,0.049989629,0.004556484,0.09
MARATHON OIL,2017,Associated Energy Costs,97,133,72,112,79,109,0.020886076,0.002532947,0
MARATHON OIL,2017,Dividend/reinvestment balance for long-term growth,31,51,58,140,74,131,0.020886076,0.00230398,0.01
MARATHON OIL,2017,GDP and Disposable Income,78,92,65,83,81,98,0.020886076,0.001953374,0.02
MARATHON OIL,2017,Innovation,87,105,66,98,76,92,0.020886076,0.002110789,0.03
MARATHON OIL,2017,Market Transition,74,110,58,73,74,81,0.020886076,0.001888977,0.04
MARATHON OIL,2017,Professional Skills Development,33,55,62,136,70,142,0.020886076,0.002382687,0.05
MARATHON OIL,2017,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,111,100,150,100,145,0.020886076,0.002905018,0.06
MARATHON OIL,2017,Regulated Carbon Price,79,108,80,103,92,94,0.020886076,0.002182341,0.07
MARATHON OIL,2017,Wages and Benefits,42,53,85,138,87,118,0.020886076,0.002210962,0.08
MARATHON OIL,2017,Well-being and health,25,17,40,41,51,0,0.020886076,0.000415003,0.09
ANTERO RESOURCES Corp,2019,Associated Energy Costs,93,112,66,74,44,48,0.934027778,0.103535055,0
ANTERO RESOURCES Corp,2019,Dividend/reinvestment balance for long-term growth,37,34,72,52,63,0,0.934027778,0.038051345,0.01
ANTERO RESOURCES Corp,2019,GDP and Disposable Income,78,111,62,94,47,56,0.934027778,0.115481407,0.02
ANTERO RESOURCES Corp,2019,Innovation,85,140,62,86,42,54,0.934027778,0.123888099,0.03
ANTERO RESOURCES Corp,2019,Market Transition,68,116,54,84,40,53,0.934027778,0.111941747,0.04
ANTERO RESOURCES Corp,2019,Professional Skills Development,35,36,59,61,44,44,0.934027778,0.062386507,0.05
ANTERO RESOURCES Corp,2019,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,109,89,94,57,68,0.934027778,0.119905982,0.06
ANTERO RESOURCES Corp,2019,Regulated Carbon Price,78,106,73,90,49,52,0.934027778,0.109729459,0.07
ANTERO RESOURCES Corp,2019,Wages and Benefits,48,63,100,99,100,61,0.934027778,0.098668022,0.08
ANTERO RESOURCES Corp,2019,Well-being and health,40,40,50,50,32,24,0.934027778,0.050440155,0.09
ANTERO RESOURCES Corp,2020,Associated Energy Costs,94,114,75,83,70,75,2.111310592,0.255802441,0
ANTERO RESOURCES Corp,2020,Dividend/reinvestment balance for long-term growth,37,30,70,61,100,0,2.111310592,0.085580964,0.01
ANTERO RESOURCES Corp,2020,GDP and Disposable Income,79,98,67,82,73,77,2.111310592,0.241695689,0.02
ANTERO RESOURCES Corp,2020,Innovation,88,135,72,76,76,71,2.111310592,0.265206943,0.03
ANTERO RESOURCES Corp,2020,Market Transition,70,104,60,70,68,71,2.111310592,0.230410287,0.04
ANTERO RESOURCES Corp,2020,Professional Skills Development,34,29,68,55,73,62,2.111310592,0.137305722,0.05
ANTERO RESOURCES Corp,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,106,100,102,94,105,2.111310592,0.294360898,0.06
ANTERO RESOURCES Corp,2020,Regulated Carbon Price,81,86,80,109,78,92,2.111310592,0.269909194,0.07
ANTERO RESOURCES Corp,2020,Wages and Benefits,43,38,76,67,83,99,2.111310592,0.191851831,0.08
ANTERO RESOURCES Corp,2020,Well-being and health,37,41,55,58,55,49,2.111310592,0.139186623,0.09
Callon Petroleum Co,2020,Associated Energy Costs,94,143,75,73,70,65,6.04379562,0.82282295,0
Callon Petroleum Co,2020,Dividend/reinvestment balance for long-term growth,37,32,70,61,100,0,6.04379562,0.272322186,0.01
Callon Petroleum Co,2020,GDP and Disposable Income,79,115,67,67,73,67,6.04379562,0.729120693,0.02
Callon Petroleum Co,2020,Innovation,88,115,72,68,76,63,6.04379562,0.720336106,0.03
Callon Petroleum Co,2020,Market Transition,70,91,60,54,68,64,6.04379562,0.61199287,0.04
Callon Petroleum Co,2020,Professional Skills Development,34,46,68,57,73,52,6.04379562,0.453870311,0.05
Callon Petroleum Co,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,150,100,109,94,93,6.04379562,1.030724834,0.06
Callon Petroleum Co,2020,Regulated Carbon Price,81,67,80,67,78,76,6.04379562,0.614921066,0.07
Callon Petroleum Co,2020,Wages and Benefits,43,32,76,63,83,87,6.04379562,0.532931591,0.08
Callon Petroleum Co,2020,Well-being and health,37,19,55,39,55,29,6.04379562,0.254753013,0.09
ConocoPhillips,2020,Associated Energy Costs,94,108,75,84,70,48,0.719805195,0.089416794,0
ConocoPhillips,2020,Dividend/reinvestment balance for long-term growth,37,50,70,108,100,221,0.719805195,0.141204021,0.01
ConocoPhillips,2020,GDP and Disposable Income,79,96,67,68,73,41,0.719805195,0.076376845,0.02
ConocoPhillips,2020,Innovation,88,109,72,85,76,48,0.719805195,0.090161934,0.03
ConocoPhillips,2020,Market Transition,70,79,60,64,68,43,0.719805195,0.069298016,0.04
ConocoPhillips,2020,Professional Skills Development,34,46,68,80,73,59,0.719805195,0.068925446,0.05
ConocoPhillips,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,65,100,74,94,79,0.719805195,0.081220255,0.06
ConocoPhillips,2020,Regulated Carbon Price,81,60,80,55,78,0,0.719805195,0.042845547,0.07
ConocoPhillips,2020,Wages and Benefits,43,36,76,71,83,0,0.719805195,0.039864988,0.08
ConocoPhillips,2020,Well-being and health,37,15,55,40,55,0,0.719805195,0.020491349,0.09
Crescent Energy Co,2020,Associated Energy Costs,94,86,75,58,70,65,4.402597403,0.498992873,0
Crescent Energy Co,2020,Dividend/reinvestment balance for long-term growth,37,26,70,53,100,55,4.402597403,0.319928445,0.01
Crescent Energy Co,2020,GDP and Disposable Income,79,111,67,52,73,71,4.402597403,0.558681015,0.02
Crescent Energy Co,2020,Innovation,88,97,72,53,76,69,4.402597403,0.52286813,0.03
Crescent Energy Co,2020,Market Transition,70,73,60,55,68,68,4.402597403,0.467955038,0.04
Crescent Energy Co,2020,Professional Skills Development,34,28,68,66,73,63,4.402597403,0.374841536,0.05
Crescent Energy Co,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,90,100,78,94,80,4.402597403,0.592106375,0.06
Crescent Energy Co,2020,Regulated Carbon Price,81,27,80,55,78,75,4.402597403,0.374841536,0.07
Crescent Energy Co,2020,Wages and Benefits,43,23,76,51,83,95,4.402597403,0.403491844,0.08
Crescent Energy Co,2020,Well-being and health,37,22,55,49,55,50,4.402597403,0.288890611,0.09
DEVON ENERGY CORP,2020,Associated Energy Costs,94,109,75,82,70,71,2.162083936,0.323509989,0
DEVON ENERGY CORP,2020,Dividend/reinvestment balance for long-term growth,37,28,70,44,100,0,2.162083936,0.088903509,0.01
DEVON ENERGY CORP,2020,GDP and Disposable Income,79,59,67,51,73,54,2.162083936,0.202502436,0.02
DEVON ENERGY CORP,2020,Innovation,88,81,72,58,76,53,2.162083936,0.237076023,0.03
DEVON ENERGY CORP,2020,Market Transition,70,71,60,64,68,57,2.162083936,0.237076023,0.04
DEVON ENERGY CORP,2020,Professional Skills Development,34,32,68,71,73,53,2.162083936,0.192624268,0.05
DEVON ENERGY CORP,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,90,100,94,94,86,2.162083936,0.333388157,0.06
DEVON ENERGY CORP,2020,Regulated Carbon Price,81,82,80,84,78,65,2.162083936,0.28523209,0.07
DEVON ENERGY CORP,2020,Wages and Benefits,43,34,76,56,83,83,2.162083936,0.213615375,0.08
DEVON ENERGY CORP,2020,Well-being and health,37,14,55,25,55,0,2.162083936,0.048156067,0.09
"Diamondback Energy, Inc.",2020,Associated Energy Costs,94,125,75,80,70,81,1.804961832,0.216625717,0
"Diamondback Energy, Inc.",2020,Dividend/reinvestment balance for long-term growth,37,27,70,52,100,0,1.804961832,0.059837174,0.01
"Diamondback Energy, Inc.",2020,GDP and Disposable Income,79,126,67,82,73,82,1.804961832,0.219655447,0.02
"Diamondback Energy, Inc.",2020,Innovation,88,143,72,83,76,81,1.804961832,0.232531801,0.03
"Diamondback Energy, Inc.",2020,Market Transition,70,127,60,77,68,86,1.804961832,0.219655447,0.04
"Diamondback Energy, Inc.",2020,Professional Skills Development,34,59,68,106,73,97,1.804961832,0.198447335,0.05
"Diamondback Energy, Inc.",2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,154,100,122,94,103,1.804961832,0.287066947,0.06
"Diamondback Energy, Inc.",2020,Regulated Carbon Price,81,76,80,75,78,65,1.804961832,0.163605437,0.07
"Diamondback Energy, Inc.",2020,Wages and Benefits,43,40,76,68,83,77,1.804961832,0.140125027,0.08
"Diamondback Energy, Inc.",2020,Well-being and health,37,26,55,34,55,29,1.804961832,0.067411499,0.09
Diversified Energy,2020,Associated Energy Costs,94,59,75,64,70,56,0.842696629,0.080065126,0
Diversified Energy,2020,Dividend/reinvestment balance for long-term growth,37,41,70,89,100,126,0.842696629,0.114506548,0.01
Diversified Energy,2020,GDP and Disposable Income,79,51,67,55,73,56,0.842696629,0.072461175,0.02
Diversified Energy,2020,Innovation,88,62,72,68,76,53,0.842696629,0.08185429,0.03
Diversified Energy,2020,Market Transition,70,48,60,49,68,48,0.842696629,0.064857225,0.04
Diversified Energy,2020,Professional Skills Development,34,22,68,60,73,47,0.842696629,0.057700565,0.05
Diversified Energy,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,65,100,87,94,70,0.842696629,0.099298647,0.06
Diversified Energy,2020,Regulated Carbon Price,81,75,80,83,78,71,0.842696629,0.102429686,0.07
Diversified Energy,2020,Wages and Benefits,43,36,76,64,83,85,0.842696629,0.082748873,0.08
Diversified Energy,2020,Well-being and health,37,54,55,71,55,69,0.842696629,0.086774494,0.09
"EOG Resources, Inc.",2020,Associated Energy Costs,94,127,75,86,70,77,1.019387468,0.127204116,0
"EOG Resources, Inc.",2020,Dividend/reinvestment balance for long-term growth,37,25,70,69,100,79,1.019387468,0.075883835,0.01
"EOG Resources, Inc.",2020,GDP and Disposable Income,79,118,67,78,73,79,1.019387468,0.120624593,0.02
"EOG Resources, Inc.",2020,Innovation,88,100,72,76,76,68,1.019387468,0.107026911,0.03
"EOG Resources, Inc.",2020,Market Transition,70,81,60,62,68,62,1.019387468,0.089920151,0.04
"EOG Resources, Inc.",2020,Professional Skills Development,34,37,68,87,73,70,1.019387468,0.085095167,0.05
"EOG Resources, Inc.",2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,125,100,127,94,111,1.019387468,0.159224463,0.06
"EOG Resources, Inc.",2020,Regulated Carbon Price,81,70,80,74,78,74,1.019387468,0.095622404,0.07
"EOG Resources, Inc.",2020,Wages and Benefits,43,28,76,99,83,129,1.019387468,0.11229053,0.08
"EOG Resources, Inc.",2020,Well-being and health,37,21,55,41,55,44,1.019387468,0.046495298,0.09
EQT Corp,2020,Associated Energy Costs,94,97,75,75,70,55,1.654285714,0.197643609,0
EQT Corp,2020,Dividend/reinvestment balance for long-term growth,37,35,70,78,100,0,1.654285714,0.098386466,0.01
EQT Corp,2020,GDP and Disposable Income,79,63,67,57,73,49,1.654285714,0.147144361,0.02
EQT Corp,2020,Innovation,88,79,72,71,76,50,1.654285714,0.174135338,0.03
EQT Corp,2020,Market Transition,70,53,60,54,68,49,1.654285714,0.135825564,0.04
EQT Corp,2020,Professional Skills Development,34,30,68,60,73,54,1.654285714,0.125377444,0.05
EQT Corp,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,79,100,98,94,108,1.654285714,0.248142857,0.06
EQT Corp,2020,Regulated Carbon Price,81,97,80,93,78,60,1.654285714,0.217669173,0.07
EQT Corp,2020,Wages and Benefits,43,34,76,72,83,60,1.654285714,0.144532331,0.08
EQT Corp,2020,Well-being and health,37,64,55,72,55,54,1.654285714,0.165428571,0.09
Enerplus Resources (USA) Corporation,2020,Associated Energy Costs,94,162,75,92,70,84,2.385135135,0.325990973,0
Enerplus Resources (USA) Corporation,2020,Dividend/reinvestment balance for long-term growth,37,26,70,46,100,0,2.385135135,0.069441864,0.01
Enerplus Resources (USA) Corporation,2020,GDP and Disposable Income,79,116,67,88,73,89,2.385135135,0.282589808,0.02
Enerplus Resources (USA) Corporation,2020,Innovation,88,122,72,74,76,90,2.385135135,0.275838515,0.03
Enerplus Resources (USA) Corporation,2020,Market Transition,70,139,60,85,68,88,2.385135135,0.300914744,0.04
Enerplus Resources (USA) Corporation,2020,Professional Skills Development,34,48,68,85,73,67,2.385135135,0.192894067,0.05
Enerplus Resources (USA) Corporation,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,177,100,121,94,107,2.385135135,0.390610485,0.06
Enerplus Resources (USA) Corporation,2020,Regulated Carbon Price,81,75,80,78,78,87,2.385135135,0.23147288,0.07
Enerplus Resources (USA) Corporation,2020,Wages and Benefits,43,53,76,77,83,89,2.385135135,0.211219003,0.08
Enerplus Resources (USA) Corporation,2020,Well-being and health,37,28,55,48,55,32,2.385135135,0.104162796,0.09
Hess,2020,Associated Energy Costs,94,80,75,69,70,70,1.124924925,0.114054888,0
Hess,2020,Dividend/reinvestment balance for long-term growth,37,42,70,82,100,90,1.124924925,0.111450895,0.01
Hess,2020,GDP and Disposable Income,79,88,67,72,73,82,1.124924925,0.126033255,0.02
Hess,2020,Innovation,88,71,72,54,76,69,1.124924925,0.101034924,0.03
Hess,2020,Market Transition,70,60,60,56,68,67,1.124924925,0.095306139,0.04
Hess,2020,Professional Skills Development,34,32,68,58,73,60,1.124924925,0.078119786,0.05
Hess,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,65,100,90,94,104,1.124924925,0.134886831,0.06
Hess,2020,Regulated Carbon Price,81,85,80,116,78,116,1.124924925,0.165093149,0.07
Hess,2020,Wages and Benefits,43,40,76,83,83,112,1.124924925,0.122387665,0.08
Hess,2020,Well-being and health,37,61,55,86,55,0,1.124924925,0.076557391,0.09
MARATHON OIL,2020,Associated Energy Costs,94,79,75,69,70,67,2.246200608,0.230407028,0
MARATHON OIL,2020,Dividend/reinvestment balance for long-term growth,37,31,70,95,100,109,2.246200608,0.25184024,0.01
MARATHON OIL,2020,GDP and Disposable Income,79,61,67,63,73,77,2.246200608,0.21540378,0.02
MARATHON OIL,2020,Innovation,88,55,72,63,76,64,2.246200608,0.195042228,0.03
MARATHON OIL,2020,Market Transition,70,53,60,55,68,62,2.246200608,0.182182301,0.04
MARATHON OIL,2020,Professional Skills Development,34,29,68,51,73,63,2.246200608,0.153247465,0.05
MARATHON OIL,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,76,100,104,94,115,2.246200608,0.316139876,0.06
MARATHON OIL,2020,Regulated Carbon Price,81,82,80,92,78,75,2.246200608,0.266843488,0.07
MARATHON OIL,2020,Wages and Benefits,43,42,76,117,83,96,2.246200608,0.273273452,0.08
MARATHON OIL,2020,Well-being and health,37,75,55,76,55,0,2.246200608,0.16182075,0.09
Ovintiv Inc.,2020,Associated Energy Costs,94,110,75,80,70,83,7.822222222,0.97376501,0
Ovintiv Inc.,2020,Dividend/reinvestment balance for long-term growth,37,51,70,81,100,77,7.822222222,0.745483103,0.01
Ovintiv Inc.,2020,GDP and Disposable Income,79,98,67,75,73,88,7.822222222,0.930962152,0.02
Ovintiv Inc.,2020,Innovation,88,97,72,68,76,77,7.822222222,0.863190961,0.03
Ovintiv Inc.,2020,Market Transition,70,91,60,64,68,79,7.822222222,0.834655723,0.04
Ovintiv Inc.,2020,Professional Skills Development,34,32,68,62,73,60,7.822222222,0.549303339,0.05
Ovintiv Inc.,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,78,100,79,94,120,7.822222222,0.988032629,0.06
Ovintiv Inc.,2020,Regulated Carbon Price,81,77,80,77,78,81,7.822222222,0.838222628,0.07
Ovintiv Inc.,2020,Wages and Benefits,43,51,76,79,83,73,7.822222222,0.724081674,0.08
Ovintiv Inc.,2020,Well-being and health,37,24,55,44,55,37,7.822222222,0.374525004,0.09
PIONEER NATURAL RESOURCES,2020,Associated Energy Costs,94,79,75,71,70,66,1.264005702,0.152187977,0
PIONEER NATURAL RESOURCES,2020,Dividend/reinvestment balance for long-term growth,37,29,70,52,100,0,1.264005702,0.057070492,0.01
PIONEER NATURAL RESOURCES,2020,GDP and Disposable Income,79,73,67,62,73,67,1.264005702,0.142323942,0.02
PIONEER NATURAL RESOURCES,2020,Innovation,88,95,72,93,76,66,1.264005702,0.178961788,0.03
PIONEER NATURAL RESOURCES,2020,Market Transition,70,56,60,52,68,64,1.264005702,0.121186723,0.04
PIONEER NATURAL RESOURCES,2020,Professional Skills Development,34,35,68,72,73,50,1.264005702,0.110618113,0.05
PIONEER NATURAL RESOURCES,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,77,100,96,94,104,1.264005702,0.19516699,0.06
PIONEER NATURAL RESOURCES,2020,Regulated Carbon Price,81,48,80,68,78,62,1.264005702,0.125414167,0.07
PIONEER NATURAL RESOURCES,2020,Wages and Benefits,43,27,76,64,83,36,1.264005702,0.089480894,0.08
PIONEER NATURAL RESOURCES,2020,Well-being and health,37,32,55,60,55,38,1.264005702,0.091594616,0.09
Range Resources,2020,Associated Energy Costs,94,110,75,75,70,33,3.530701754,0.45169776,0
Range Resources,2020,Dividend/reinvestment balance for long-term growth,37,26,70,50,100,0,3.530701754,0.157472613,0.01
Range Resources,2020,GDP and Disposable Income,79,78,67,64,73,34,3.530701754,0.364673421,0.02
Range Resources,2020,Innovation,88,105,72,71,76,35,3.530701754,0.437193703,0.03
Range Resources,2020,Market Transition,70,54,60,55,68,36,3.530701754,0.30044117,0.04
Range Resources,2020,Professional Skills Development,34,32,68,55,73,36,3.530701754,0.254856993,0.05
Range Resources,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,103,100,97,94,47,3.530701754,0.511785994,0.06
Range Resources,2020,Regulated Carbon Price,81,72,80,85,78,0,3.530701754,0.325305267,0.07
Range Resources,2020,Wages and Benefits,43,35,76,90,83,54,3.530701754,0.370889445,0.08
Range Resources,2020,Well-being and health,37,44,55,70,55,58,3.530701754,0.356385388,0.09
SM Energy Co,2020,Associated Energy Costs,94,198,75,79,70,71,12.41803279,1.882175702,0
SM Energy Co,2020,Dividend/reinvestment balance for long-term growth,37,38,70,57,100,0,12.41803279,0.513812332,0.01
SM Energy Co,2020,GDP and Disposable Income,79,140,67,66,73,68,12.41803279,1.481942937,0.02
SM Energy Co,2020,Innovation,88,207,72,79,76,71,12.41803279,1.930852659,0.03
SM Energy Co,2020,Market Transition,70,133,60,74,68,75,12.41803279,1.525211344,0.04
SM Energy Co,2020,Professional Skills Development,34,47,68,108,73,78,12.41803279,1.260192352,0.05
SM Energy Co,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,117,100,119,94,96,12.41803279,1.795638888,0.06
SM Energy Co,2020,Regulated Carbon Price,81,66,80,75,78,62,12.41803279,1.097935826,0.07
SM Energy Co,2020,Wages and Benefits,43,30,76,78,83,0,12.41803279,0.584123494,0.08
SM Energy Co,2020,Well-being and health,37,16,55,48,55,0,12.41803279,0.346147255,0.09
SOUTHWESTERN ENERGY CO,2020,Associated Energy Costs,94,142,75,94,70,78,1.75147929,0.219809951,0
SOUTHWESTERN ENERGY CO,2020,Dividend/reinvestment balance for long-term growth,37,38,70,79,100,0,1.75147929,0.081903708,0.01
SOUTHWESTERN ENERGY CO,2020,GDP and Disposable Income,79,121,67,84,73,78,1.75147929,0.198108968,0.02
SOUTHWESTERN ENERGY CO,2020,Innovation,88,130,72,95,76,83,1.75147929,0.215609761,0.03
SOUTHWESTERN ENERGY CO,2020,Market Transition,70,112,60,76,68,76,1.75147929,0.184808366,0.04
SOUTHWESTERN ENERGY CO,2020,Professional Skills Development,34,49,68,116,73,73,1.75147929,0.166607542,0.05
SOUTHWESTERN ENERGY CO,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,162,100,157,94,110,1.75147929,0.300313595,0.06
SOUTHWESTERN ENERGY CO,2020,Regulated Carbon Price,81,86,80,96,78,94,1.75147929,0.193208747,0.07
SOUTHWESTERN ENERGY CO,2020,Wages and Benefits,43,47,76,80,83,96,1.75147929,0.156107067,0.08
SOUTHWESTERN ENERGY CO,2020,Well-being and health,37,22,55,28,55,0,1.75147929,0.035001585,0.09
Seneca Resources/NATIONAL FUEL GAS CO,2020,Associated Energy Costs,94,96,75,81,70,0,0.34057388,0.043587546,0
Seneca Resources/NATIONAL FUEL GAS CO,2020,Dividend/reinvestment balance for long-term growth,37,36,70,52,100,0,0.34057388,0.021670645,0.01
Seneca Resources/NATIONAL FUEL GAS CO,2020,GDP and Disposable Income,79,86,67,79,73,0,0.34057388,0.040632459,0.02
Seneca Resources/NATIONAL FUEL GAS CO,2020,Innovation,88,89,72,84,76,0,0.34057388,0.042602517,0.03
Seneca Resources/NATIONAL FUEL GAS CO,2020,Market Transition,70,74,60,71,68,0,0.34057388,0.035707312,0.04
Seneca Resources/NATIONAL FUEL GAS CO,2020,Professional Skills Development,34,26,68,61,73,0,0.34057388,0.021424387,0.05
Seneca Resources/NATIONAL FUEL GAS CO,2020,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,97,100,118,94,0,0.34057388,0.052945325,0.06
Seneca Resources/NATIONAL FUEL GAS CO,2020,Regulated Carbon Price,81,71,80,82,78,0,0.34057388,0.037677371,0.07
Seneca Resources/NATIONAL FUEL GAS CO,2020,Wages and Benefits,43,39,76,97,83,0,0.34057388,0.033490996,0.08
Seneca Resources/NATIONAL FUEL GAS CO,2020,Well-being and health,37,17,55,27,55,0,0.34057388,0.010835322,0.09
Crescent Energy Co,2022,Associated Energy Costs,88,78,72,56,81,71,0.907330567,0.106836741,0
Crescent Energy Co,2022,Dividend/reinvestment balance for long-term growth,43,21,82,52,100,0,0.907330567,0.038044303,0.01
Crescent Energy Co,2022,GDP and Disposable Income,75,86,63,46,75,73,0.907330567,0.106836741,0.02
Crescent Energy Co,2022,Innovation,90,83,74,54,78,73,0.907330567,0.109442515,0.03
Crescent Energy Co,2022,Market Transition,66,65,62,57,83,71,0.907330567,0.100582883,0.04
Crescent Energy Co,2022,Professional Skills Development,40,28,70,65,82,59,0.907330567,0.079215535,0.05
Crescent Energy Co,2022,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,79,100,74,98,82,0.907330567,0.122471386,0.06
Crescent Energy Co,2022,Regulated Carbon Price,77,29,72,53,74,92,0.907330567,0.090680941,0.07
Crescent Energy Co,2022,Wages and Benefits,45,22,80,48,84,110,0.907330567,0.09380787,0.08
Crescent Energy Co,2022,Well-being and health,46,27,71,46,62,41,0.907330567,0.059411651,0.09
EQT Corp,2022,Associated Energy Costs,88,90,72,69,81,46,0.880267364,0.106274917,0
EQT Corp,2022,Dividend/reinvestment balance for long-term growth,43,29,82,77,100,0,0.880267364,0.054951908,0.01
EQT Corp,2022,GDP and Disposable Income,75,66,63,56,75,44,0.880267364,0.086056762,0.02
EQT Corp,2022,Innovation,90,75,74,73,78,47,0.880267364,0.101090775,0.03
EQT Corp,2022,Market Transition,66,63,62,54,83,46,0.880267364,0.08450152,0.04
EQT Corp,2022,Professional Skills Development,40,36,70,67,82,62,0.880267364,0.085538348,0.05
EQT Corp,2022,"Provisioning services (Raw Materials, Nutrients, Food, Energy)",100,84,100,98,98,68,0.880267364,0.129603558,0.06
EQT Corp,2022,Regulated Carbon Price,77,73,72,73,74,0,0.880267364,0.075688478,0.07
EQT Corp,2022,Wages and Benefits,45,29,80,61,84,47,0.880267364,0.07102275,0.08
EQT Corp,2022,Well-being and health,46,62,71,61,62,42,0.880267364,0.085538348,0.09
